latitude_min,latitude_max,greenland_error,west_antarctic_error,east_antarctic_error
-33.50000000000003,33.50000000000003,2.618356702072319,3.347702813365978,1.116083193379938
-33.60000000000003,33.60000000000003,2.618356702072319,3.347702813365978,1.116083193379938
-33.70000000000003,33.70000000000003,2.6432966293302806,3.3478286379762308,1.1122327152987181
-33.800000000000026,33.800000000000026,2.6432966293302806,3.3478286379762308,1.1122327152987181
-33.90000000000003,33.90000000000003,2.6432966293302806,3.3478286379762308,1.1122327152987181
-34.00000000000003,34.00000000000003,2.668711852237618,3.3477425374843457,1.1086153186509689
-34.10000000000003,34.10000000000003,2.668711852237618,3.3477425374843457,1.1086153186509689
-34.20000000000003,34.20000000000003,2.668711852237618,3.3477425374843457,1.1086153186509689
-34.30000000000003,34.30000000000003,2.668711852237618,3.3477425374843457,1.1086153186509689
-34.40000000000003,34.40000000000003,2.6947825881407343,3.3475004043412886,1.10491450937154
-34.50000000000003,34.50000000000003,2.6947825881407343,3.3475004043412886,1.10491450937154
-34.60000000000003,34.60000000000003,2.6947825881407343,3.3475004043412886,1.10491450937154
-34.70000000000003,34.70000000000003,2.723986072072633,3.3485490648157743,1.1017941490613907
-34.80000000000003,34.80000000000003,2.723986072072633,3.3485490648157743,1.1017941490613907
-34.90000000000003,34.90000000000003,2.723986072072633,3.3485490648157743,1.1017941490613907
-35.00000000000003,35.00000000000003,2.723986072072633,3.3485490648157743,1.1017941490613907
-35.10000000000003,35.10000000000003,2.7537754693505287,3.3495448952129383,1.0986541349304884
-35.20000000000003,35.20000000000003,2.7537754693505287,3.3495448952129383,1.0986541349304884
-35.30000000000003,35.30000000000003,2.7537754693505287,3.3495448952129383,1.0986541349304884
-35.400000000000034,35.400000000000034,2.7840426787038024,3.3502298601742586,1.0952159573083469
-35.50000000000003,35.50000000000003,2.7840426787038024,3.3502298601742586,1.0952159573083469
-35.60000000000003,35.60000000000003,2.7840426787038024,3.3502298601742586,1.0952159573083469
-35.70000000000003,35.70000000000003,2.7840426787038024,3.3502298601742586,1.0952159573083469
-35.80000000000003,35.80000000000003,2.8141401069720042,3.3497261624495267,1.090902651891643
-35.900000000000034,35.900000000000034,2.8141401069720042,3.3497261624495267,1.090902651891643
-36.00000000000003,36.00000000000003,2.8141401069720042,3.3497261624495267,1.090902651891643
-36.10000000000003,36.10000000000003,2.8446429472318258,3.348476296955742,1.0858496023394166
-36.20000000000003,36.20000000000003,2.8446429472318258,3.348476296955742,1.0858496023394166
-36.30000000000003,36.30000000000003,2.8446429472318258,3.348476296955742,1.0858496023394166
-36.400000000000034,36.400000000000034,2.8446429472318258,3.348476296955742,1.0858496023394166
-36.50000000000003,36.50000000000003,2.8762241918565326,3.3479719676181103,1.0812623480333428
-36.60000000000003,36.60000000000003,2.8762241918565326,3.3479719676181103,1.0812623480333428
-36.70000000000003,36.70000000000003,2.8762241918565326,3.3479719676181103,1.0812623480333428
-36.80000000000003,36.80000000000003,2.907737668832402,3.345916799629514,1.0752523900220081
-36.900000000000034,36.900000000000034,2.907737668832402,3.345916799629514,1.0752523900220081
-37.00000000000003,37.00000000000003,2.907737668832402,3.345916799629514,1.0752523900220081
-37.10000000000003,37.10000000000003,2.907737668832402,3.345916799629514,1.0752523900220081
-37.20000000000003,37.20000000000003,2.9394817717832438,3.34437104257061,1.0694752378722765
-37.30000000000003,37.30000000000003,2.9394817717832438,3.34437104257061,1.0694752378722765
-37.400000000000034,37.400000000000034,2.9394817717832438,3.34437104257061,1.0694752378722765
-37.500000000000036,37.500000000000036,2.971019767535843,3.3438365737399667,1.0644003532743498
-37.60000000000003,37.60000000000003,2.971019767535843,3.3438365737399667,1.0644003532743498
-37.70000000000003,37.70000000000003,2.971019767535843,3.3438365737399667,1.0644003532743498
-37.80000000000003,37.80000000000003,2.971019767535843,3.3438365737399667,1.0644003532743498
-37.900000000000034,37.900000000000034,3.0030820883311997,3.34248586198095,1.0587123950177333
-38.000000000000036,38.000000000000036,3.0030820883311997,3.34248586198095,1.0587123950177333
-38.10000000000003,38.10000000000003,3.0030820883311997,3.34248586198095,1.0587123950177333
-38.20000000000003,38.20000000000003,3.0353704791096456,3.3407652091218636,1.0525554905223418
-38.30000000000003,38.30000000000003,3.0353704791096456,3.3407652091218636,1.0525554905223418
-38.400000000000034,38.400000000000034,3.0353704791096456,3.3407652091218636,1.0525554905223418
-38.500000000000036,38.500000000000036,3.0353704791096456,3.3407652091218636,1.0525554905223418
-38.60000000000004,38.60000000000004,3.0685302593386714,3.3386161538792285,1.046273362686999
-38.70000000000003,38.70000000000003,3.0685302593386714,3.3386161538792285,1.046273362686999
-38.80000000000003,38.80000000000003,3.0685302593386714,3.3386161538792285,1.046273362686999
-38.900000000000034,38.900000000000034,3.102426751735717,3.335879588763052,1.0395410020409277
-39.000000000000036,39.000000000000036,3.102426751735717,3.335879588763052,1.0395410020409277
-39.10000000000004,39.10000000000004,3.102426751735717,3.335879588763052,1.0395410020409277
-39.20000000000003,39.20000000000003,3.102426751735717,3.335879588763052,1.0395410020409277
-39.30000000000003,39.30000000000003,3.137130910544221,3.333459131673349,1.0331059053164577
-39.400000000000034,39.400000000000034,3.137130910544221,3.333459131673349,1.0331059053164577
-39.500000000000036,39.500000000000036,3.137130910544221,3.333459131673349,1.0331059053164577
-39.60000000000004,39.60000000000004,3.1724314412805446,3.3314744658590927,1.0267921027049953
-39.70000000000003,39.70000000000003,3.1724314412805446,3.3314744658590927,1.0267921027049953
-39.80000000000003,39.80000000000003,3.1724314412805446,3.3314744658590927,1.0267921027049953
-39.900000000000034,39.900000000000034,3.1724314412805446,3.3314744658590927,1.0267921027049953
-40.000000000000036,40.000000000000036,3.2084236255316516,3.329641553274419,1.0204654799224473
-40.10000000000004,40.10000000000004,3.2084236255316516,3.329641553274419,1.0204654799224473
-40.20000000000003,40.20000000000003,3.2084236255316516,3.329641553274419,1.0204654799224473
-40.30000000000003,40.30000000000003,3.244694963077906,3.3283383013570815,1.0142799674161727
-40.400000000000034,40.400000000000034,3.244694963077906,3.3283383013570815,1.0142799674161727
-40.500000000000036,40.500000000000036,3.244694963077906,3.3283383013570815,1.0142799674161727
-40.60000000000004,40.60000000000004,3.244694963077906,3.3283383013570815,1.0142799674161727
-40.70000000000004,40.70000000000004,3.2811152439624265,3.3274158267471816,1.0084370482741978
-40.80000000000003,40.80000000000003,3.2811152439624265,3.3274158267471816,1.0084370482741978
-40.900000000000034,40.900000000000034,3.2811152439624265,3.3274158267471816,1.0084370482741978
-41.000000000000036,41.000000000000036,3.316975637835202,3.3256648366131327,1.0022329163205368
-41.10000000000004,41.10000000000004,3.316975637835202,3.3256648366131327,1.0022329163205368
-41.20000000000004,41.20000000000004,3.316975637835202,3.3256648366131327,1.0022329163205368
-41.30000000000003,41.30000000000003,3.316975637835202,3.3256648366131327,1.0022329163205368
-41.400000000000034,41.400000000000034,3.352783495777352,3.321927877927077,0.9950456581096283
-41.500000000000036,41.500000000000036,3.352783495777352,3.321927877927077,0.9950456581096283
-41.60000000000004,41.60000000000004,3.352783495777352,3.321927877927077,0.9950456581096283
-41.70000000000004,41.70000000000004,3.3880239977745332,3.3174353468247917,0.9874528874503721
-41.80000000000004,41.80000000000004,3.3880239977745332,3.3174353468247917,0.9874528874503721
-41.900000000000034,41.900000000000034,3.3880239977745332,3.3174353468247917,0.9874528874503721
-42.000000000000036,42.000000000000036,3.3880239977745332,3.3174353468247917,0.9874528874503721
-42.10000000000004,42.10000000000004,3.4235367752301262,3.3115618190299867,0.9787804975217385
-42.20000000000004,42.20000000000004,3.4235367752301262,3.3115618190299867,0.9787804975217385
-42.30000000000004,42.30000000000004,3.4235367752301262,3.3115618190299867,0.9787804975217385
-42.400000000000034,42.400000000000034,3.459235515567607,3.3053702749988765,0.9694727212750804
-42.500000000000036,42.500000000000036,3.459235515567607,3.3053702749988765,0.9694727212750804
-42.60000000000004,42.60000000000004,3.459235515567607,3.3053702749988765,0.9694727212750804
-42.70000000000004,42.70000000000004,3.459235515567607,3.3053702749988765,0.9694727212750804
-42.80000000000004,42.80000000000004,3.4956504251108953,3.2992297137276965,0.9600464204453115
-42.900000000000034,42.900000000000034,3.4956504251108953,3.2992297137276965,0.9600464204453115
-43.000000000000036,43.000000000000036,3.4956504251108953,3.2992297137276965,0.9600464204453115
-43.10000000000004,43.10000000000004,3.5324807339896283,3.293483815308567,0.9506793216905101
-43.20000000000004,43.20000000000004,3.5324807339896283,3.293483815308567,0.9506793216905101
-43.30000000000004,43.30000000000004,3.5324807339896283,3.293483815308567,0.9506793216905101
-43.400000000000034,43.400000000000034,3.5324807339896283,3.293483815308567,0.9506793216905101
-43.500000000000036,43.500000000000036,3.57041788365215,3.2880229727155235,0.9410672238448325
-43.60000000000004,43.60000000000004,3.57041788365215,3.2880229727155235,0.9410672238448325
-43.70000000000004,43.70000000000004,3.57041788365215,3.2880229727155235,0.9410672238448325
-43.80000000000004,43.80000000000004,3.6088327472378414,3.2823457497576722,0.9310673145915204
-43.90000000000004,43.90000000000004,3.6088327472378414,3.2823457497576722,0.9310673145915204
-44.000000000000036,44.000000000000036,3.6088327472378414,3.2823457497576722,0.9310673145915204
-44.10000000000004,44.10000000000004,3.6088327472378414,3.2823457497576722,0.9310673145915204
-44.20000000000004,44.20000000000004,3.6473011681505736,3.276706834528673,0.9211497268368269
-44.30000000000004,44.30000000000004,3.6473011681505736,3.276706834528673,0.9211497268368269
-44.40000000000004,44.40000000000004,3.6473011681505736,3.276706834528673,0.9211497268368269
-44.500000000000036,44.500000000000036,3.6859993659860613,3.2713242126306614,0.911403490822887
-44.60000000000004,44.60000000000004,3.6859993659860613,3.2713242126306614,0.911403490822887
-44.70000000000004,44.70000000000004,3.6859993659860613,3.2713242126306614,0.911403490822887
-44.80000000000004,44.80000000000004,3.6859993659860613,3.2713242126306614,0.911403490822887
-44.90000000000004,44.90000000000004,3.7247936752752917,3.2654704837259265,0.9012100243378438
-45.00000000000004,45.00000000000004,3.7247936752752917,3.2654704837259265,0.9012100243378438
-45.10000000000004,45.10000000000004,3.7247936752752917,3.2654704837259265,0.9012100243378438
-45.20000000000004,45.20000000000004,3.7631393181403765,3.2595286903847174,0.8913103363619621
-45.30000000000004,45.30000000000004,3.7631393181403765,3.2595286903847174,0.8913103363619621
-45.40000000000004,45.40000000000004,3.7631393181403765,3.2595286903847174,0.8913103363619621
-45.50000000000004,45.50000000000004,3.7631393181403765,3.2595286903847174,0.8913103363619621
-45.60000000000004,45.60000000000004,3.802065230822529,3.2539148856511484,0.8812373026735264
-45.70000000000004,45.70000000000004,3.802065230822529,3.2539148856511484,0.8812373026735264
-45.80000000000004,45.80000000000004,3.802065230822529,3.2539148856511484,0.8812373026735264
-45.90000000000004,45.90000000000004,3.8409523171776567,3.247372962726682,0.8705128250002805
-46.00000000000004,46.00000000000004,3.8409523171776567,3.247372962726682,0.8705128250002805
-46.10000000000004,46.10000000000004,3.8409523171776567,3.247372962726682,0.8705128250002805
-46.20000000000004,46.20000000000004,3.8409523171776567,3.247372962726682,0.8705128250002805
-46.30000000000004,46.30000000000004,3.880685666345188,3.240582146176703,0.8591544346947849
-46.40000000000004,46.40000000000004,3.880685666345188,3.240582146176703,0.8591544346947849
-46.50000000000004,46.50000000000004,3.880685666345188,3.240582146176703,0.8591544346947849
-46.60000000000004,46.60000000000004,3.9213530534455354,3.2337230213061523,0.847450291312688
-46.70000000000004,46.70000000000004,3.9213530534455354,3.2337230213061523,0.847450291312688
-46.80000000000004,46.80000000000004,3.9213530534455354,3.2337230213061523,0.847450291312688
-46.90000000000004,46.90000000000004,3.9213530534455354,3.2337230213061523,0.847450291312688
-47.00000000000004,47.00000000000004,3.9625543650816692,3.2265471138706006,0.8351624388982261
-47.100000000000044,47.100000000000044,3.9625543650816692,3.2265471138706006,0.8351624388982261
-47.20000000000004,47.20000000000004,3.9625543650816692,3.2265471138706006,0.8351624388982261
-47.30000000000004,47.30000000000004,4.0036766436351074,3.2188861475320514,0.8222584585837917
-47.40000000000004,47.40000000000004,4.0036766436351074,3.2188861475320514,0.8222584585837917
-47.50000000000004,47.50000000000004,4.0036766436351074,3.2188861475320514,0.8222584585837917
-47.600000000000044,47.600000000000044,4.0036766436351074,3.2188861475320514,0.8222584585837917
-47.70000000000004,47.70000000000004,4.04495386546945,3.21058530674645,0.8087682094966712
-47.80000000000004,47.80000000000004,4.04495386546945,3.21058530674645,0.8087682094966712
-47.90000000000004,47.90000000000004,4.04495386546945,3.21058530674645,0.8087682094966712
-48.00000000000004,48.00000000000004,4.085720757738825,3.202144433937044,0.7954733719793997
-48.100000000000044,48.100000000000044,4.085720757738825,3.202144433937044,0.7954733719793997
-48.200000000000045,48.200000000000045,4.085720757738825,3.202144433937044,0.7954733719793997
-48.30000000000004,48.30000000000004,4.085720757738825,3.202144433937044,0.7954733719793997
-48.40000000000004,48.40000000000004,4.126711353860573,3.19306322011375,0.7817738155698837
-48.50000000000004,48.50000000000004,4.126711353860573,3.19306322011375,0.7817738155698837
-48.600000000000044,48.600000000000044,4.126711353860573,3.19306322011375,0.7817738155698837
-48.700000000000045,48.700000000000045,4.168180008316152,3.183001450588126,0.7670337058383673
-48.80000000000004,48.80000000000004,4.168180008316152,3.183001450588126,0.7670337058383673
-48.90000000000004,48.90000000000004,4.168180008316152,3.183001450588126,0.7670337058383673
-49.00000000000004,49.00000000000004,4.168180008316152,3.183001450588126,0.7670337058383673
-49.100000000000044,49.100000000000044,4.210559821278759,3.172031838969256,0.7512294890500717
-49.200000000000045,49.200000000000045,4.210559821278759,3.172031838969256,0.7512294890500717
-49.30000000000004,49.30000000000004,4.210559821278759,3.172031838969256,0.7512294890500717
-49.40000000000004,49.40000000000004,4.253028384760276,3.1600024765957397,0.7345967906750671
-49.50000000000004,49.50000000000004,4.253028384760276,3.1600024765957397,0.7345967906750671
-49.600000000000044,49.600000000000044,4.253028384760276,3.1600024765957397,0.7345967906750671
-49.700000000000045,49.700000000000045,4.253028384760276,3.1600024765957397,0.7345967906750671
-49.80000000000004,49.80000000000004,4.296551963836179,3.1468155681137353,0.7167684957876416
-49.90000000000004,49.90000000000004,4.296551963836179,3.1468155681137353,0.7167684957876416
-50.00000000000004,50.00000000000004,4.296551963836179,3.1468155681137353,0.7167684957876416
-50.100000000000044,50.100000000000044,4.340325610184473,3.132563511834966,0.6981497852727935
-50.200000000000045,50.200000000000045,4.340325610184473,3.132563511834966,0.6981497852727935
-50.30000000000005,50.30000000000005,4.340325610184473,3.132563511834966,0.6981497852727935
-50.40000000000004,50.40000000000004,4.340325610184473,3.132563511834966,0.6981497852727935
-50.50000000000004,50.50000000000004,4.3837923139339825,3.11802742606333,0.6796436921019627
-50.600000000000044,50.600000000000044,4.3837923139339825,3.11802742606333,0.6796436921019627
-50.700000000000045,50.700000000000045,4.3837923139339825,3.11802742606333,0.6796436921019627
-50.80000000000005,50.80000000000005,4.426819717096771,3.1032416662745512,0.6609169134163225
-50.90000000000004,50.90000000000004,4.426819717096771,3.1032416662745512,0.6609169134163225
-51.00000000000004,51.00000000000004,4.426819717096771,3.1032416662745512,0.6609169134163225
-51.100000000000044,51.100000000000044,4.426819717096771,3.1032416662745512,0.6609169134163225
-51.200000000000045,51.200000000000045,4.469913176356815,3.08765065590475,0.6414776637033343
-51.30000000000005,51.30000000000005,4.469913176356815,3.08765065590475,0.6414776637033343
-51.40000000000005,51.40000000000005,4.469913176356815,3.08765065590475,0.6414776637033343
-51.50000000000004,51.50000000000004,4.513272974134071,3.071338734066483,0.6213969320182785
-51.600000000000044,51.600000000000044,4.513272974134071,3.071338734066483,0.6213969320182785
-51.700000000000045,51.700000000000045,4.513272974134071,3.071338734066483,0.6213969320182785
-51.80000000000005,51.80000000000005,4.513272974134071,3.071338734066483,0.6213969320182785
-51.90000000000005,51.90000000000005,4.557087194816882,3.0539181545356446,0.6003613858436176
-52.00000000000004,52.00000000000004,4.557087194816882,3.0539181545356446,0.6003613858436176
-52.100000000000044,52.100000000000044,4.557087194816882,3.0539181545356446,0.6003613858436176
-52.200000000000045,52.200000000000045,4.600657447342468,3.0362107696435414,0.5788017948629782
-52.30000000000005,52.30000000000005,4.600657447342468,3.0362107696435414,0.5788017948629782
-52.40000000000005,52.40000000000005,4.600657447342468,3.0362107696435414,0.5788017948629782
-52.50000000000004,52.50000000000004,4.600657447342468,3.0362107696435414,0.5788017948629782
-52.600000000000044,52.600000000000044,4.644755116569381,3.0174411956004406,0.5560236197470382
-52.700000000000045,52.700000000000045,4.644755116569381,3.0174411956004406,0.5560236197470382
-52.80000000000005,52.80000000000005,4.644755116569381,3.0174411956004406,0.5560236197470382
-52.90000000000005,52.90000000000005,4.689183690316448,2.9976395878119857,0.532436032298809
-53.00000000000004,53.00000000000004,4.689183690316448,2.9976395878119857,0.532436032298809
-53.100000000000044,53.100000000000044,4.689183690316448,2.9976395878119857,0.532436032298809
-53.200000000000045,53.200000000000045,4.689183690316448,2.9976395878119857,0.532436032298809
-53.30000000000005,53.30000000000005,4.734739836007215,2.9763268012553326,0.5072494891974572
-53.40000000000005,53.40000000000005,4.734739836007215,2.9763268012553326,0.5072494891974572
-53.50000000000005,53.50000000000005,4.734739836007215,2.9763268012553326,0.5072494891974572
-53.600000000000044,53.600000000000044,4.7806552110697185,2.9534441896400185,0.48079182531157516
-53.700000000000045,53.700000000000045,4.7806552110697185,2.9534441896400185,0.48079182531157516
-53.80000000000005,53.80000000000005,4.7806552110697185,2.9534441896400185,0.48079182531157516
-53.90000000000005,53.90000000000005,4.7806552110697185,2.9534441896400185,0.48079182531157516
-54.00000000000005,54.00000000000005,4.827101122288733,2.9294046336170156,0.45334695554982124
-54.100000000000044,54.100000000000044,4.827101122288733,2.9294046336170156,0.45334695554982124
-54.200000000000045,54.200000000000045,4.827101122288733,2.9294046336170156,0.45334695554982124
-54.30000000000005,54.30000000000005,4.87408722015998,2.9036279635211337,0.4243615891381082
-54.40000000000005,54.40000000000005,4.87408722015998,2.9036279635211337,0.4243615891381082
-54.50000000000005,54.50000000000005,4.87408722015998,2.9036279635211337,0.4243615891381082
-54.60000000000005,54.60000000000005,4.87408722015998,2.9036279635211337,0.4243615891381082
-54.700000000000045,54.700000000000045,4.922252015064228,2.8764358463907915,0.3942274068445669
-54.80000000000005,54.80000000000005,4.922252015064228,2.8764358463907915,0.3942274068445669
-54.90000000000005,54.90000000000005,4.922252015064228,2.8764358463907915,0.3942274068445669
-55.00000000000005,55.00000000000005,4.971407562021928,2.8481296052001115,0.3631790419298428
-55.10000000000005,55.10000000000005,4.971407562021928,2.8481296052001115,0.3631790419298428
-55.200000000000045,55.200000000000045,4.971407562021928,2.8481296052001115,0.3631790419298428
-55.30000000000005,55.30000000000005,4.971407562021928,2.8481296052001115,0.3631790419298428
-55.40000000000005,55.40000000000005,5.022537129742577,2.817865290001666,0.33059952781284246
-55.50000000000005,55.50000000000005,5.022537129742577,2.817865290001666,0.33059952781284246
-55.60000000000005,55.60000000000005,5.022537129742577,2.817865290001666,0.33059952781284246
-55.700000000000045,55.700000000000045,5.075126704984691,2.786338006242517,0.29702934650188756
-55.80000000000005,55.80000000000005,5.075126704984691,2.786338006242517,0.29702934650188756
-55.90000000000005,55.90000000000005,5.075126704984691,2.786338006242517,0.29702934650188756
-56.00000000000005,56.00000000000005,5.075126704984691,2.786338006242517,0.29702934650188756
-56.10000000000005,56.10000000000005,5.128334543515521,2.753605345256694,0.2620513417740341
-56.200000000000045,56.200000000000045,5.128334543515521,2.753605345256694,0.2620513417740341
-56.30000000000005,56.30000000000005,5.128334543515521,2.753605345256694,0.2620513417740341
-56.40000000000005,56.40000000000005,5.182379705125377,2.7198687353308517,0.22583928534363332
-56.50000000000005,56.50000000000005,5.182379705125377,2.7198687353308517,0.22583928534363332
-56.60000000000005,56.60000000000005,5.182379705125377,2.7198687353308517,0.22583928534363332
-56.70000000000005,56.70000000000005,5.182379705125377,2.7198687353308517,0.22583928534363332
-56.80000000000005,56.80000000000005,5.237727181464012,2.684707830575894,0.18811253383745222
-56.90000000000005,56.90000000000005,5.237727181464012,2.684707830575894,0.18811253383745222
-57.00000000000005,57.00000000000005,5.237727181464012,2.684707830575894,0.18811253383745222
-57.10000000000005,57.10000000000005,5.294333902902698,2.6489080099980424,0.14984772510342323
-57.20000000000005,57.20000000000005,5.294333902902698,2.6489080099980424,0.14984772510342323
-57.30000000000005,57.30000000000005,5.294333902902698,2.6489080099980424,0.14984772510342323
-57.40000000000005,57.40000000000005,5.294333902902698,2.6489080099980424,0.14984772510342323
-57.50000000000005,57.50000000000005,5.352246450209924,2.611571557402148,0.10972489225344942
-57.60000000000005,57.60000000000005,5.352246450209924,2.611571557402148,0.10972489225344942
-57.70000000000005,57.70000000000005,5.352246450209924,2.611571557402148,0.10972489225344942
-57.800000000000054,57.800000000000054,5.41080402659721,2.573566479652399,0.06904634764166356
-57.90000000000005,57.90000000000005,5.41080402659721,2.573566479652399,0.06904634764166356
-58.00000000000005,58.00000000000005,5.41080402659721,2.573566479652399,0.06904634764166356
-58.10000000000005,58.10000000000005,5.41080402659721,2.573566479652399,0.06904634764166356
-58.20000000000005,58.20000000000005,5.470320523127309,2.5346598385155805,0.027312660258395117
-58.300000000000054,58.300000000000054,5.470320523127309,2.5346598385155805,0.027312660258395117
-58.40000000000005,58.40000000000005,5.470320523127309,2.5346598385155805,0.027312660258395117
-58.50000000000005,58.50000000000005,5.530661282692221,2.4941548050392774,0.015943244802093717
-58.60000000000005,58.60000000000005,5.530661282692221,2.4941548050392774,0.015943244802093717
-58.70000000000005,58.70000000000005,5.530661282692221,2.4941548050392774,0.015943244802093717
-58.800000000000054,58.800000000000054,5.530661282692221,2.4941548050392774,0.015943244802093717
-58.90000000000005,58.90000000000005,5.593667218973771,2.453475538836094,0.059635570229052796
-59.00000000000005,59.00000000000005,5.593667218973771,2.453475538836094,0.059635570229052796
-59.10000000000005,59.10000000000005,5.593667218973771,2.453475538836094,0.059635570229052796
-59.20000000000005,59.20000000000005,5.658568146455925,2.412834013081381,0.10352960075321258
-59.300000000000054,59.300000000000054,5.658568146455925,2.412834013081381,0.10352960075321258
-59.40000000000005,59.40000000000005,5.658568146455925,2.412834013081381,0.10352960075321258
-59.50000000000005,59.50000000000005,5.658568146455925,2.412834013081381,0.10352960075321258
-59.60000000000005,59.60000000000005,5.7258666506666485,2.3718018971997923,0.14818820509082026
-59.70000000000005,59.70000000000005,5.7258666506666485,2.3718018971997923,0.14818820509082026
-59.800000000000054,59.800000000000054,5.7258666506666485,2.3718018971997923,0.14818820509082026
-59.900000000000055,59.900000000000055,5.793915957203639,2.3301090848702923,0.193421015215283
-60.00000000000005,60.00000000000005,5.793915957203639,2.3301090848702923,0.193421015215283
-60.10000000000005,60.10000000000005,5.793915957203639,2.3301090848702923,0.193421015215283
-60.20000000000005,60.20000000000005,5.793915957203639,2.3301090848702923,0.193421015215283
-60.300000000000054,60.300000000000054,5.86417276231393,2.2875801315361026,0.23958626245727027
-60.400000000000055,60.400000000000055,5.86417276231393,2.2875801315361026,0.23958626245727027
-60.50000000000005,60.50000000000005,5.86417276231393,2.2875801315361026,0.23958626245727027
-60.60000000000005,60.60000000000005,5.933165277337528,2.245335922978223,0.285450979733966
-60.70000000000005,60.70000000000005,5.933165277337528,2.245335922978223,0.285450979733966
-60.800000000000054,60.800000000000054,5.933165277337528,2.245335922978223,0.285450979733966
-60.900000000000055,60.900000000000055,5.933165277337528,2.245335922978223,0.285450979733966
-61.00000000000006,61.00000000000006,6.002669674877312,2.20199178153069,0.3325032623414337
-61.10000000000005,61.10000000000005,6.002669674877312,2.20199178153069,0.3325032623414337
-61.20000000000005,61.20000000000005,6.002669674877312,2.20199178153069,0.3325032623414337
-61.300000000000054,61.300000000000054,6.0720901871704935,2.1576830909287446,0.38057639106400154
-61.400000000000055,61.400000000000055,6.0720901871704935,2.1576830909287446,0.38057639106400154
-61.50000000000006,61.50000000000006,6.0720901871704935,2.1576830909287446,0.38057639106400154
-61.60000000000005,61.60000000000005,6.0720901871704935,2.1576830909287446,0.38057639106400154
-61.70000000000005,61.70000000000005,6.1415392243317735,2.112309537052119,0.42987806232823816
-61.800000000000054,61.800000000000054,6.1415392243317735,2.112309537052119,0.42987806232823816
-61.900000000000055,61.900000000000055,6.1415392243317735,2.112309537052119,0.42987806232823816
-62.00000000000006,62.00000000000006,6.21134344542431,2.0664586105432647,0.4798752642267216
-62.10000000000005,62.10000000000005,6.21134344542431,2.0664586105432647,0.4798752642267216
-62.20000000000005,62.20000000000005,6.21134344542431,2.0664586105432647,0.4798752642267216
-62.300000000000054,62.300000000000054,6.21134344542431,2.0664586105432647,0.4798752642267216
-62.400000000000055,62.400000000000055,6.281988351987397,2.019335582198621,0.5312627052174411
-62.50000000000006,62.50000000000006,6.281988351987397,2.019335582198621,0.5312627052174411
-62.60000000000005,62.60000000000005,6.281988351987397,2.019335582198621,0.5312627052174411
-62.70000000000005,62.70000000000005,6.3526151573110585,1.9712414875005915,0.5837347936053944
-62.800000000000054,62.800000000000054,6.3526151573110585,1.9712414875005915,0.5837347936053944
-62.900000000000055,62.900000000000055,6.3526151573110585,1.9712414875005915,0.5837347936053944
-63.00000000000006,63.00000000000006,6.3526151573110585,1.9712414875005915,0.5837347936053944
-63.10000000000006,63.10000000000006,6.423429133754029,1.9221298157594355,0.6376806632041313
-63.20000000000005,63.20000000000005,6.423429133754029,1.9221298157594355,0.6376806632041313
-63.300000000000054,63.300000000000054,6.423429133754029,1.9221298157594355,0.6376806632041313
-63.400000000000055,63.400000000000055,6.493962105588506,1.871560660511163,0.6932510950840459
-63.50000000000006,63.50000000000006,6.493962105588506,1.871560660511163,0.6932510950840459
-63.60000000000006,63.60000000000006,6.493962105588506,1.871560660511163,0.6932510950840459
-63.70000000000005,63.70000000000005,6.493962105588506,1.871560660511163,0.6932510950840459
-63.800000000000054,63.800000000000054,6.561593779478414,1.8205268117976208,0.7494387739933527
-63.900000000000055,63.900000000000055,6.561593779478414,1.8205268117976208,0.7494387739933527
-64.00000000000006,64.00000000000006,6.561593779478414,1.8205268117976208,0.7494387739933527
-64.10000000000005,64.10000000000005,6.6272593750633355,1.769838637565886,0.8062000464783056
-64.20000000000006,64.20000000000006,6.6272593750633355,1.769838637565886,0.8062000464783056
-64.30000000000005,64.30000000000005,6.6272593750633355,1.769838637565886,0.8062000464783056
-64.40000000000006,64.40000000000006,6.6272593750633355,1.769838637565886,0.8062000464783056
-64.50000000000006,64.50000000000006,6.6913635073053035,1.718047766997085,0.8645409972655526
-64.60000000000005,64.60000000000005,6.6913635073053035,1.718047766997085,0.8645409972655526
-64.70000000000006,64.70000000000006,6.6913635073053035,1.718047766997085,0.8645409972655526
-64.80000000000005,64.80000000000005,6.753184824564554,1.6650793002802655,0.9240234418376047
-64.90000000000006,64.90000000000006,6.753184824564554,1.6650793002802655,0.9240234418376047
-65.00000000000006,65.00000000000006,6.753184824564554,1.6650793002802655,0.9240234418376047
-65.10000000000005,65.10000000000005,6.753184824564554,1.6650793002802655,0.9240234418376047
-65.20000000000006,65.20000000000006,6.816831347293124,1.6096086049060614,0.986006326900169
-65.30000000000005,65.30000000000005,6.816831347293124,1.6096086049060614,0.986006326900169
-65.40000000000006,65.40000000000006,6.816831347293124,1.6096086049060614,0.986006326900169
-65.50000000000006,65.50000000000006,6.878841797411316,1.5527024258815225,1.0496525381453008
-65.60000000000005,65.60000000000005,6.878841797411316,1.5527024258815225,1.0496525381453008
-65.70000000000006,65.70000000000006,6.878841797411316,1.5527024258815225,1.0496525381453008
-65.80000000000005,65.80000000000005,6.878841797411316,1.5527024258815225,1.0496525381453008
-65.90000000000006,65.90000000000006,6.934181671780362,1.4954083507711953,1.1109254491844358
